Date,Open,High,Low,Close,Adj Close,Volume
2022-03-28,172000.0,175500.0,171000.0,174500.0,155078.984375,459678
2022-03-29,176000.0,178000.0,174000.0,176500.0,156856.40625,545335
2022-03-30,180000.0,183000.0,179500.0,181000.0,160855.546875,1082135
2022-03-31,180500.0,181000.0,179000.0,180500.0,160411.21875,576522
2022-04-01,178000.0,178500.0,177000.0,178000.0,158189.453125,470770
2022-04-04,177000.0,179000.0,174500.0,178000.0,158189.453125,509106
2022-04-05,178500.0,180000.0,177000.0,179000.0,159078.140625,426072
2022-04-06,177000.0,182000.0,176500.0,180000.0,159966.859375,641803
2022-04-07,180000.0,182000.0,178500.0,178500.0,158633.828125,778374
2022-04-08,178000.0,179000.0,175500.0,176500.0,156856.40625,458780
2022-04-11,176000.0,181000.0,175500.0,179500.0,159522.5,641674
2022-04-12,179000.0,180500.0,176500.0,178000.0,158189.453125,626266
2022-04-13,179500.0,181000.0,178500.0,181000.0,160855.546875,498547
2022-04-14,181000.0,182000.0,176500.0,177500.0,157745.078125,898024
2022-04-15,176500.0,178000.0,175500.0,177000.0,157300.734375,559522
2022-04-18,176000.0,178500.0,175500.0,178500.0,158633.828125,275773
2022-04-19,178500.0,181500.0,178000.0,181000.0,160855.546875,623880
2022-04-20,181000.0,184000.0,180000.0,183000.0,162632.984375,814107
2022-04-21,184000.0,184500.0,182500.0,183000.0,162632.984375,657116
2022-04-22,181500.0,182500.0,179000.0,180000.0,159966.859375,852781
2022-04-25,177000.0,184500.0,176500.0,182000.0,161744.265625,1504197
2022-04-26,187000.0,191000.0,186500.0,187000.0,166187.78125,2313611
2022-04-27,184000.0,188500.0,183000.0,187000.0,166187.78125,1152068
2022-04-28,188000.0,189000.0,186000.0,188500.0,167520.859375,705457
2022-04-29,187000.0,188000.0,184000.0,186000.0,165299.078125,767005
2022-05-02,184000.0,188000.0,184000.0,187000.0,166187.78125,496083
2022-05-03,185500.0,186500.0,182500.0,183500.0,163077.328125,662535
2022-05-04,183500.0,184500.0,182000.0,184000.0,163521.6875,347996
2022-05-06,181500.0,183500.0,181000.0,182500.0,162188.625,375723
2022-05-10,180500.0,181500.0,176000.0,180500.0,160411.21875,774377
2022-05-11,178500.0,184500.0,178000.0,183000.0,162632.984375,724251
2022-05-12,181000.0,183500.0,180000.0,180500.0,160411.21875,691192
2022-05-13,182000.0,187000.0,181500.0,186500.0,165743.453125,924029
2022-05-16,188500.0,189500.0,183500.0,184000.0,163521.6875,548683
2022-05-17,185500.0,186500.0,182500.0,185500.0,164854.734375,530263
2022-05-18,187000.0,187500.0,183500.0,185500.0,164854.734375,541137
2022-05-19,181500.0,183500.0,181000.0,182000.0,161744.265625,542030
2022-05-20,183500.0,186500.0,183000.0,186500.0,165743.453125,469517
2022-05-23,188500.0,189000.0,186500.0,188000.0,167076.484375,436270
2022-05-24,187000.0,188000.0,183500.0,185000.0,164410.390625,431231
2022-05-25,186000.0,186000.0,182000.0,183500.0,163077.328125,482136
2022-05-26,183500.0,186000.0,183000.0,184000.0,163521.6875,428541
2022-05-27,186500.0,186500.0,184500.0,185500.0,164854.734375,334939
2022-05-30,187500.0,188000.0,185500.0,187500.0,166632.140625,368902
2022-05-31,187000.0,189500.0,187000.0,189500.0,168409.546875,916327
2022-06-02,189000.0,189000.0,186500.0,187500.0,166632.140625,387758
2022-06-03,188500.0,189000.0,185000.0,187000.0,166187.78125,400003
2022-06-07,186000.0,186500.0,183000.0,183500.0,163077.328125,621262
2022-06-08,183500.0,185000.0,182000.0,183000.0,162632.984375,556940
2022-06-09,183000.0,183500.0,180500.0,182500.0,162188.625,656175
2022-06-10,181500.0,185000.0,180500.0,184500.0,163966.046875,571131
2022-06-13,180000.0,181500.0,173000.0,175000.0,155523.359375,1193167
2022-06-14,171500.0,172500.0,169000.0,171500.0,152412.875,1122467
2022-06-15,173500.0,179000.0,171500.0,174000.0,154634.609375,995832
2022-06-16,177000.0,177500.0,172500.0,173000.0,153745.9375,619047
2022-06-17,168000.0,172000.0,168000.0,170000.0,151079.8125,784685
2022-06-20,172500.0,173000.0,168500.0,170500.0,151524.15625,518566
2022-06-21,171500.0,175000.0,170000.0,172500.0,153301.578125,532008
2022-06-22,174500.0,175000.0,171000.0,171500.0,152412.875,633838
2022-06-23,171500.0,174000.0,170000.0,171000.0,151968.515625,807430
2022-06-24,170500.0,175000.0,170500.0,173000.0,153745.9375,472975
2022-06-27,177000.0,185000.0,176500.0,183000.0,162632.984375,1348957
2022-06-28,183500.0,189000.0,183500.0,186000.0,165299.078125,1021549
2022-06-29,180000.0,181000.0,172500.0,175500.0,156810.75,2543120
2022-06-30,176500.0,184500.0,175500.0,180500.0,161278.296875,1651221
2022-07-01,181500.0,185000.0,179500.0,180000.0,160831.53125,916020
2022-07-04,181000.0,183000.0,175000.0,178000.0,159044.53125,1006440
2022-07-05,180000.0,181000.0,173500.0,177500.0,158597.765625,1097504
2022-07-06,176000.0,177000.0,172000.0,172500.0,154130.25,924184
2022-07-07,175000.0,177000.0,172500.0,175000.0,156364.015625,536363
2022-07-08,177500.0,180500.0,177000.0,178000.0,159044.53125,824702
2022-07-11,180000.0,182000.0,179000.0,179000.0,159938.015625,660814
2022-07-12,180000.0,181500.0,177000.0,179000.0,159938.015625,539027
2022-07-13,180000.0,185000.0,178500.0,183500.0,163958.828125,941277
2022-07-14,183000.0,184500.0,180500.0,182500.0,163065.328125,780637
2022-07-15,183000.0,184500.0,178500.0,183500.0,163958.828125,768143
2022-07-18,187000.0,188500.0,183500.0,185500.0,165745.84375,699961
2022-07-19,185000.0,189000.0,184500.0,188500.0,168426.375,868892
2022-07-20,191500.0,191500.0,188500.0,189000.0,168873.125,985986
2022-07-21,189000.0,193500.0,185500.0,189000.0,168873.125,2136819
2022-07-22,191000.0,193000.0,188000.0,191000.0,170660.140625,1378005
2022-07-25,192500.0,198500.0,192500.0,196000.0,175127.6875,1352264
2022-07-26,196000.0,196500.0,192500.0,196000.0,175127.6875,735482
2022-07-27,196000.0,197000.0,193000.0,196000.0,175127.6875,608998
2022-07-28,198000.0,198000.0,194000.0,195000.0,174234.171875,757504
2022-07-29,196000.0,197000.0,194000.0,196000.0,175127.6875,844829
2022-08-01,196000.0,198000.0,195000.0,196000.0,175127.6875,601112
2022-08-02,196500.0,197000.0,193500.0,196500.0,175574.421875,721088
2022-08-03,197000.0,198000.0,196000.0,197000.0,176021.203125,683572
2022-08-04,198000.0,198500.0,194500.0,196500.0,175574.421875,622111
2022-08-05,196000.0,197500.0,193500.0,194500.0,173787.40625,919482
2022-08-08,193500.0,196000.0,193000.0,196000.0,175127.6875,635689
2022-08-09,195500.0,196000.0,191000.0,193500.0,172893.90625,962838
2022-08-10,193000.0,194500.0,192000.0,192500.0,172000.40625,510243
2022-08-11,195000.0,195000.0,192500.0,193000.0,172447.15625,731121
2022-08-12,193500.0,197500.0,193500.0,196000.0,175127.6875,627417
2022-08-16,198000.0,199500.0,196000.0,197500.0,176467.953125,505801
2022-08-17,195000.0,196500.0,188000.0,190000.0,169766.640625,1410422
2022-08-18,186500.0,187500.0,184000.0,186000.0,166192.578125,1438270
2022-08-19,187000.0,191500.0,186500.0,190000.0,169766.640625,770986
2022-08-22,187500.0,192000.0,187000.0,189000.0,168873.125,532730
2022-08-23,189000.0,193000.0,188000.0,189000.0,168873.125,711974
2022-08-24,190000.0,191000.0,185500.0,188000.0,167979.609375,700265
2022-08-25,189000.0,192500.0,188500.0,192000.0,171553.65625,561737
2022-08-26,192500.0,194000.0,191500.0,193500.0,172893.90625,473581
2022-08-29,188500.0,189000.0,186500.0,188500.0,168426.375,601747
2022-08-30,190500.0,196000.0,190500.0,195500.0,174680.921875,891335
2022-08-31,195000.0,197500.0,194500.0,196000.0,175127.6875,762426
2022-09-01,193500.0,197500.0,191000.0,195500.0,174680.921875,785337
2022-09-02,199000.0,203500.0,196000.0,196500.0,175574.421875,1401989
2022-09-05,197500.0,201000.0,197500.0,200000.0,178701.71875,886938
2022-09-06,200500.0,201000.0,198000.0,201000.0,179595.21875,591596
2022-09-07,201000.0,203000.0,199000.0,202000.0,180488.75,758254
2022-09-08,202500.0,203000.0,198500.0,200000.0,178701.71875,860563
2022-09-13,200500.0,201500.0,198000.0,200500.0,179148.46875,910285
2022-09-14,197000.0,200000.0,196000.0,198500.0,177361.4375,668955
2022-09-15,199000.0,201000.0,198000.0,198000.0,176914.71875,404656
2022-09-16,199500.0,202500.0,199000.0,201000.0,179595.21875,911954
2022-09-19,201500.0,202000.0,198000.0,201500.0,180041.96875,693456
2022-09-20,202500.0,202500.0,198500.0,198500.0,177361.4375,692217
2022-09-21,197000.0,197500.0,194500.0,197000.0,176021.203125,622478
2022-09-22,194500.0,197000.0,192500.0,193500.0,172893.90625,540322
2022-09-23,194000.0,195500.0,190500.0,190500.0,170213.390625,680644
2022-09-26,187000.0,187500.0,180500.0,182500.0,163065.328125,1609911
2022-09-27,182500.0,186000.0,182000.0,186000.0,166192.578125,890612
2022-09-28,184000.0,184500.0,177500.0,179500.0,160384.796875,1163914
2022-09-29,182500.0,184000.0,181000.0,181500.0,162171.78125,714142
2022-09-30,181000.0,183000.0,174000.0,176500.0,157704.28125,1005125
2022-10-04,179000.0,183000.0,177500.0,179500.0,160384.796875,831935
2022-10-05,183500.0,184000.0,172000.0,177000.0,158151.015625,1144019
2022-10-06,178500.0,179500.0,175000.0,178000.0,159044.53125,611007
2022-10-07,176500.0,176500.0,174000.0,175500.0,156810.75,608384
2022-10-11,170000.0,170500.0,166000.0,168000.0,150109.421875,1145441
2022-10-12,166500.0,169500.0,165500.0,168000.0,150109.421875,821753
2022-10-13,167500.0,168000.0,164500.0,164500.0,146982.1875,691537
2022-10-14,167000.0,168000.0,165000.0,167000.0,149215.953125,657249
2022-10-17,166000.0,168500.0,164000.0,167000.0,149215.953125,665601
2022-10-18,170500.0,171500.0,165000.0,168000.0,150109.421875,1286984
2022-10-19,166000.0,172500.0,166000.0,168000.0,150109.421875,1111330
2022-10-20,168500.0,169500.0,166500.0,168500.0,150556.203125,692203
2022-10-21,169000.0,169500.0,165500.0,167000.0,149215.953125,695788
2022-10-24,169000.0,169500.0,161500.0,161500.0,144301.625,1443569
2022-10-25,162500.0,163000.0,160000.0,162500.0,145195.140625,967860
2022-10-26,163000.0,164000.0,160000.0,160500.0,143408.125,1023919
2022-10-27,161000.0,163500.0,160500.0,162000.0,144748.40625,876823
2022-10-28,162000.0,166000.0,161500.0,164000.0,146535.40625,752111
2022-10-31,166000.0,166500.0,162000.0,164500.0,146982.1875,622380
2022-11-01,163500.0,165000.0,162000.0,164500.0,146982.1875,628185
2022-11-02,164500.0,165000.0,162000.0,165000.0,147428.90625,941434
2022-11-03,162500.0,163000.0,160500.0,162000.0,144748.40625,1008989
2022-11-04,162000.0,164000.0,161500.0,163000.0,145641.90625,522276
2022-11-07,166500.0,170000.0,165500.0,169500.0,151449.703125,1126417
2022-11-08,171500.0,172000.0,167500.0,170000.0,151896.453125,804889
2022-11-09,170500.0,172000.0,167000.0,169500.0,151449.703125,953568
2022-11-10,167000.0,173000.0,166500.0,169500.0,151449.703125,1018720
2022-11-11,174500.0,175500.0,171000.0,172000.0,153683.453125,980474
2022-11-14,174500.0,179500.0,174000.0,176000.0,157257.5,1379189
2022-11-15,176500.0,177000.0,173000.0,174500.0,155917.25,838806
2022-11-16,175000.0,175500.0,170500.0,172000.0,153683.453125,642717
2022-11-17,171000.0,172500.0,169500.0,170000.0,151896.453125,502812
2022-11-18,170000.0,173000.0,169500.0,169500.0,151449.703125,559141
2022-11-21,169500.0,170000.0,166500.0,168000.0,150109.421875,517728
2022-11-22,167500.0,168000.0,165000.0,165500.0,147875.65625,454542
2022-11-23,166500.0,167500.0,164000.0,166000.0,148322.40625,449446
2022-11-24,168000.0,168500.0,166500.0,167500.0,149662.671875,323362
2022-11-25,168000.0,168500.0,166000.0,166000.0,148322.40625,356637
2022-11-28,166000.0,169500.0,164000.0,167500.0,149662.671875,551024
2022-11-29,168000.0,169500.0,167000.0,169000.0,151002.96875,341427
2022-11-30,169000.0,170500.0,168500.0,169000.0,151002.96875,633720
2022-12-01,172000.0,173000.0,170500.0,171500.0,153236.734375,499538
2022-12-02,172000.0,172500.0,168500.0,169000.0,151002.96875,453689
2022-12-05,169500.0,170000.0,164500.0,165500.0,147875.65625,788455
2022-12-06,164000.0,165000.0,162500.0,164500.0,146982.1875,434862
2022-12-07,163500.0,165000.0,163000.0,163000.0,145641.90625,379112
2022-12-08,163500.0,163500.0,161000.0,162000.0,144748.40625,703551
2022-12-09,163500.0,164000.0,162000.0,162500.0,145195.140625,464194
2022-12-12,162000.0,163500.0,162000.0,163500.0,146088.640625,232963
2022-12-13,164000.0,164000.0,158000.0,159500.0,142514.609375,756323
2022-12-14,160000.0,165000.0,159500.0,163500.0,146088.640625,614474
2022-12-15,162500.0,165000.0,162000.0,162000.0,144748.40625,383741
2022-12-16,160000.0,163000.0,160000.0,162500.0,145195.140625,446581
2022-12-19,160500.0,161500.0,157500.0,159000.0,142067.875,734465
2022-12-20,158000.0,158500.0,154500.0,157000.0,140280.859375,1039931
2022-12-21,157000.0,157500.0,155500.0,156000.0,139387.328125,531850
2022-12-22,156500.0,159500.0,156500.0,158500.0,141621.109375,452454
2022-12-23,157000.0,158000.0,155500.0,157000.0,140280.859375,336597
2022-12-26,157000.0,159000.0,157000.0,158000.0,141174.34375,387872
2022-12-27,158500.0,160000.0,157000.0,158000.0,141174.34375,637139
2022-12-28,156000.0,156500.0,154000.0,154000.0,143031.921875,556921
2022-12-29,153000.0,154000.0,150500.0,151000.0,140245.5625,552974
2023-01-02,154000.0,161000.0,154000.0,157000.0,145818.25,1132256
2023-01-03,158500.0,160500.0,156000.0,159000.0,147675.8125,787752
2023-01-04,157500.0,161000.0,157500.0,160500.0,149068.96875,463444
2023-01-05,161000.0,161500.0,158000.0,159000.0,147675.8125,577152
2023-01-06,157500.0,161500.0,157500.0,159500.0,148140.1875,502420
2023-01-09,161000.0,164500.0,160000.0,164000.0,152319.6875,614204
2023-01-10,162500.0,164000.0,161500.0,163000.0,151390.921875,414613
2023-01-11,163500.0,165000.0,163000.0,164000.0,152319.6875,367725
2023-01-12,166000.0,168000.0,164500.0,166500.0,154641.640625,869403
2023-01-13,167500.0,170000.0,167000.0,169000.0,156963.609375,707095
2023-01-16,166500.0,167500.0,163500.0,166500.0,154641.640625,797353
2023-01-17,166500.0,167000.0,164500.0,166000.0,154177.234375,452113
2023-01-18,166500.0,166500.0,162500.0,164500.0,152784.109375,499603
2023-01-19,162000.0,164000.0,162000.0,164000.0,152319.6875,353522
2023-01-20,163000.0,164500.0,163000.0,164500.0,152784.109375,296063
2023-01-25,166100.0,166500.0,165200.0,165700.0,153898.625,2088
2023-01-26,166600.0,176200.0,166600.0,175100.0,162629.140625,14251
2023-01-27,177000.0,177600.0,173300.0,173900.0,161514.59375,4005
2023-01-30,174400.0,175700.0,169400.0,173900.0,161514.59375,3624
2023-01-31,169000.0,170400.0,167000.0,170000.0,157892.359375,5408
2023-02-01,169200.0,171500.0,168700.0,167000.0,155106.046875,3251
2023-02-02,171500.0,172900.0,169300.0,169900.0,157799.5,3621
2023-02-03,170100.0,174500.0,169600.0,169900.0,157799.5,3940
2023-02-06,174000.0,174700.0,170700.0,172800.0,160492.953125,1700
2023-02-07,171000.0,171200.0,169500.0,170500.0,158356.765625,2221
2023-02-08,171500.0,173000.0,170200.0,170500.0,158356.765625,1223
2023-02-09,171900.0,174000.0,171500.0,172600.0,160307.1875,3503
2023-02-10,171600.0,173500.0,171100.0,173200.0,160864.453125,1670
2023-02-13,172700.0,174300.0,171300.0,171600.0,159378.40625,3230
2023-02-14,172900.0,175700.0,172700.0,173700.0,161328.84375,1429
2023-02-15,174600.0,175300.0,171800.0,172700.0,160400.0625,937
2023-02-16,173400.0,180000.0,173300.0,179300.0,166530.015625,3219
2023-02-17,177400.0,179800.0,177000.0,179000.0,166251.359375,1647
2023-02-20,179400.0,179400.0,176600.0,178200.0,165508.34375,1245
2023-02-21,178500.0,179000.0,175500.0,178200.0,165508.34375,2722
2023-02-22,175800.0,176900.0,174000.0,174200.0,161793.25,3595
2023-02-23,174400.0,178600.0,174300.0,176200.0,163650.78125,3418
2023-02-24,176200.0,177300.0,173800.0,173900.0,161514.59375,1925
2023-02-27,173100.0,173600.0,170200.0,173300.0,160957.34375,427027
2023-02-28,174100.0,178100.0,174000.0,176300.0,163743.65625,824763
2023-03-02,176500.0,179800.0,176500.0,178500.0,165787.0,747929
2023-03-03,177500.0,178200.0,175000.0,176100.0,163557.90625,549203
2023-03-06,177800.0,178500.0,176000.0,177500.0,164858.203125,547005
2023-03-07,176500.0,177500.0,175100.0,175100.0,162629.140625,462996
2023-03-08,174300.0,176100.0,174100.0,174900.0,162443.375,497195
2023-03-09,176600.0,180400.0,175700.0,176300.0,163743.65625,808110
2023-03-10,174700.0,176700.0,174600.0,175000.0,162536.28125,443221
2023-03-13,174400.0,176300.0,173500.0,176000.0,163465.03125,529759
2023-03-14,175200.0,175900.0,170500.0,171000.0,158821.15625,589581
2023-03-15,172700.0,175500.0,172700.0,174300.0,161886.109375,481716
2023-03-16,172800.0,174800.0,171800.0,174000.0,161607.484375,392030
2023-03-17,175200.0,176600.0,173200.0,176600.0,164022.3125,507745
2023-03-20,176500.0,177000.0,174800.0,175100.0,162629.140625,366357
2023-03-21,175900.0,176900.0,174800.0,175800.0,163279.28125,297779
2023-03-22,177000.0,180500.0,176700.0,180300.0,167458.78125,718542
2023-03-23,179300.0,182400.0,178700.0,180500.0,167644.546875,591091
2023-03-24,180600.0,180600.0,175300.0,177700.0,165043.953125,649952
2023-03-27,177700.0,177700.0,174800.0,176100.0,163557.90625,402749
2023-03-28,177100.0,178300.0,175800.0,177100.0,164486.71875,341408
2023-03-29,175800.0,180700.0,175800.0,180400.0,167551.671875,571771
2023-03-30,179200.0,181900.0,178800.0,181200.0,168294.6875,525981
2023-03-31,182000.0,184900.0,181900.0,184500.0,171359.6875,668373
2023-04-03,184600.0,185500.0,182300.0,183600.0,170523.765625,534323
2023-04-04,184000.0,186500.0,183300.0,183800.0,170709.5,510739
2023-04-05,185100.0,187200.0,184000.0,186700.0,173402.984375,509578
2023-04-06,186900.0,189400.0,184700.0,185100.0,171916.921875,667512
2023-04-07,185400.0,186500.0,184600.0,185100.0,171916.921875,435717
2023-04-10,186000.0,188500.0,184200.0,185900.0,172659.96875,480371
2023-04-11,186600.0,192400.0,185100.0,192100.0,178418.375,1067237
2023-04-12,195000.0,199500.0,194600.0,198200.0,184083.90625,1517626
2023-04-13,199000.0,199900.0,196200.0,198900.0,184734.078125,824006
2023-04-14,199500.0,199700.0,196000.0,196100.0,182133.5,670548
2023-04-17,195400.0,196100.0,193800.0,195000.0,181111.828125,497443
2023-04-18,192700.0,193000.0,188200.0,191400.0,177768.21875,961739
2023-04-19,191400.0,194200.0,190300.0,193600.0,179811.53125,571094
2023-04-20,193000.0,194100.0,191400.0,192500.0,178789.890625,423616
2023-04-21,191100.0,191800.0,188300.0,190400.0,176839.4375,454248
2023-04-24,190600.0,193100.0,190600.0,191900.0,178232.640625,434584
2023-04-25,193000.0,201500.0,191200.0,201000.0,186684.5,2084924
2023-04-26,205500.0,207500.0,199900.0,201500.0,187148.890625,2214068
2023-04-27,201500.0,205000.0,200500.0,202000.0,187613.296875,976414
2023-04-28,203000.0,203500.0,196200.0,197500.0,183433.78125,1056770
2023-05-02,198500.0,202000.0,197700.0,201500.0,187148.890625,573959
2023-05-03,200500.0,202000.0,198500.0,201000.0,186684.5,460771
2023-05-04,200000.0,201000.0,197400.0,199200.0,185012.6875,472704
2023-05-08,201000.0,203000.0,200000.0,202500.0,188077.65625,590557
2023-05-09,202000.0,205500.0,199900.0,205000.0,190399.640625,704155
2023-05-10,206000.0,211000.0,205000.0,210000.0,195043.515625,1476327
2023-05-11,211500.0,211500.0,208000.0,208000.0,193185.9375,919476
2023-05-12,207000.0,209500.0,205500.0,208500.0,193650.328125,539737
2023-05-15,207000.0,209000.0,204000.0,208000.0,193185.9375,594282
2023-05-16,206500.0,207500.0,201000.0,202500.0,188077.65625,874247
2023-05-17,202500.0,205500.0,202500.0,204500.0,189935.234375,550297
2023-05-18,207000.0,207000.0,205000.0,206500.0,191792.78125,476896
2023-05-19,206000.0,207500.0,204000.0,205500.0,190864.015625,528680
2023-05-22,206000.0,208500.0,204500.0,207500.0,192721.578125,469209
2023-05-23,209000.0,209000.0,207000.0,207500.0,192721.578125,356438
2023-05-24,206000.0,208000.0,205500.0,207500.0,192721.578125,305061
2023-05-25,206000.0,206500.0,203000.0,203500.0,189006.453125,528730
2023-05-26,204500.0,205500.0,201000.0,205500.0,190864.015625,596247
2023-05-30,207000.0,207000.0,200000.0,200500.0,186220.109375,861994
2023-05-31,200500.0,203000.0,200000.0,200000.0,185755.734375,879887
2023-06-01,199800.0,199800.0,196300.0,197500.0,183433.78125,791585
2023-06-02,198500.0,199800.0,198100.0,199500.0,185291.359375,418613
2023-06-05,201500.0,203500.0,200000.0,201000.0,186684.5,454150
2023-06-07,202500.0,203000.0,195400.0,196400.0,182412.125,960900
2023-06-08,195500.0,197200.0,194000.0,196700.0,182690.765625,928559
2023-06-09,197400.0,198300.0,196300.0,197100.0,183062.265625,421616
2023-06-12,197500.0,198500.0,195100.0,196200.0,182226.359375,429448
2023-06-13,196700.0,198200.0,196200.0,198000.0,183898.1875,474628
2023-06-14,198800.0,201500.0,198500.0,201000.0,186684.5,662184
2023-06-15,201500.0,202000.0,199400.0,199700.0,185477.09375,354685
2023-06-16,201000.0,201500.0,198000.0,199400.0,185198.46875,548562
2023-06-19,198000.0,199400.0,197000.0,199300.0,185105.578125,375749
2023-06-20,198300.0,199000.0,197000.0,197900.0,183805.296875,331277
2023-06-21,197900.0,205000.0,196300.0,204000.0,189470.84375,1028131
2023-06-22,202500.0,203500.0,200500.0,202000.0,187613.296875,392056
2023-06-23,201000.0,202000.0,199000.0,199900.0,185662.859375,349362
2023-06-26,199900.0,202500.0,199900.0,200500.0,186220.109375,307090
2023-06-27,201000.0,206000.0,201000.0,206000.0,191328.390625,806971
2023-06-28,206000.0,206500.0,203000.0,206000.0,191328.390625,630872
2023-06-29,205500.0,206000.0,204000.0,204500.0,191328.390625,320058
2023-06-30,204500.0,209000.0,204500.0,206500.0,193199.578125,563079
2023-07-03,207500.0,208500.0,205500.0,208500.0,195070.75,545516
2023-07-04,208500.0,210000.0,206500.0,208000.0,194602.953125,424908
2023-07-05,208000.0,209500.0,204500.0,205500.0,192264.0,586067
2023-07-06,204000.0,208500.0,204000.0,206500.0,193199.578125,643771
2023-07-07,205500.0,206000.0,202500.0,204000.0,190860.609375,476427
2023-07-10,205000.0,208000.0,202000.0,205500.0,192264.0,511222
2023-07-11,206500.0,208000.0,205000.0,207000.0,193667.375,538193
2023-07-12,206000.0,206500.0,202500.0,203500.0,190392.796875,503118
2023-07-13,205000.0,205000.0,203000.0,203500.0,190392.796875,540814
2023-07-14,204500.0,209000.0,204500.0,208500.0,195070.75,655619
2023-07-17,207000.0,208500.0,203500.0,203500.0,190392.796875,517107
2023-07-18,204000.0,205000.0,201000.0,201500.0,188521.625,501091
2023-07-19,201500.0,203500.0,200000.0,202000.0,188989.421875,491509
2023-07-20,202000.0,204000.0,200000.0,200500.0,187586.015625,531811
2023-07-21,199700.0,201000.0,198200.0,200000.0,187118.234375,508793
2023-07-24,199100.0,200500.0,197600.0,199200.0,186369.75,614300
2023-07-25,199900.0,202500.0,199200.0,200500.0,187586.015625,492019
2023-07-26,201000.0,202000.0,195000.0,198700.0,185901.96875,1347123
2023-07-27,202500.0,203000.0,194000.0,197800.0,185059.921875,1244827
2023-07-28,196500.0,201500.0,196500.0,196800.0,184124.328125,782058
2023-07-31,198000.0,198200.0,195100.0,196000.0,183375.875,678535
2023-08-01,195200.0,199600.0,194600.0,199400.0,186556.875,698965
2023-08-02,197800.0,198800.0,192400.0,192500.0,180101.296875,917045
2023-08-03,192500.0,194300.0,190800.0,191700.0,179352.8125,531818
2023-08-04,191600.0,193400.0,190500.0,192200.0,179820.625,378998
2023-08-07,191000.0,191100.0,187300.0,188000.0,175891.140625,842043
2023-08-08,188000.0,190500.0,187700.0,188400.0,176265.375,557129
2023-08-09,188400.0,189800.0,187500.0,189400.0,177200.96875,366474
2023-08-10,189000.0,190300.0,188100.0,188400.0,176265.375,489856
2023-08-11,188900.0,193200.0,188400.0,190500.0,178230.125,529916
2023-08-14,190000.0,190500.0,188300.0,188800.0,176639.59375,297138
2023-08-16,186900.0,188100.0,185300.0,185800.0,173832.84375,563291
2023-08-17,184900.0,185500.0,182600.0,184800.0,172897.25,458036
2023-08-18,182600.0,187500.0,182600.0,186100.0,174113.515625,420787
2023-08-21,187000.0,187200.0,185300.0,186100.0,174113.515625,279766
2023-08-22,186200.0,187900.0,186200.0,187900.0,175797.578125,297596
2023-08-23,186500.0,188700.0,186000.0,187500.0,175423.34375,252159
2023-08-24,188300.0,189300.0,186000.0,186400.0,174394.203125,320108
2023-08-25,184200.0,187000.0,184200.0,186200.0,174207.09375,368503
2023-08-28,186200.0,186900.0,184700.0,185400.0,173458.59375,300125
2023-08-29,185500.0,188200.0,185400.0,186700.0,174674.875,321448
2023-08-30,188600.0,189300.0,187800.0,187800.0,175704.03125,331121
2023-08-31,187800.0,189100.0,186200.0,189100.0,176920.28125,590270
2023-09-01,188000.0,188900.0,186700.0,187400.0,175329.78125,281460
2023-09-04,186400.0,187400.0,185600.0,187300.0,175236.234375,307475
2023-09-05,186500.0,186900.0,185600.0,186600.0,174581.3125,290618
2023-09-06,186000.0,188300.0,186000.0,186700.0,174674.875,259552
2023-09-07,185500.0,187200.0,185400.0,187200.0,175142.671875,299030
2023-09-08,187500.0,187500.0,185200.0,185700.0,173739.265625,192047
2023-09-11,185700.0,186300.0,184400.0,185500.0,173552.171875,195283
2023-09-12,186500.0,188400.0,185600.0,186200.0,174207.09375,273908
2023-09-13,187300.0,190700.0,187200.0,189800.0,177575.1875,579550
2023-09-14,191200.0,191200.0,188600.0,190700.0,178417.234375,627998
2023-09-15,190700.0,192700.0,189100.0,192200.0,179820.625,526604
2023-09-18,191200.0,192200.0,190200.0,191000.0,178697.921875,289943
2023-09-19,191500.0,193200.0,190000.0,190000.0,177762.328125,289352
2023-09-20,190600.0,196000.0,190000.0,194900.0,182346.703125,636780
2023-09-21,194400.0,194500.0,191600.0,191900.0,179539.96875,327599
2023-09-22,189600.0,192400.0,189200.0,191500.0,179165.71875,326229
2023-09-25,191700.0,193500.0,189600.0,192900.0,180475.546875,346374
2023-09-26,191600.0,192900.0,189900.0,190700.0,179815.484375,302642
2023-09-27,189200.0,192400.0,189000.0,191100.0,180192.65625,367983
2023-10-04,188000.0,193200.0,187100.0,190800.0,179909.765625,641075
2023-10-05,190900.0,192200.0,189500.0,190500.0,179626.90625,396264
2023-10-06,191000.0,192600.0,189600.0,192200.0,181229.875,345787
2023-10-10,192700.0,192800.0,187700.0,188400.0,177646.75,575373
2023-10-11,189000.0,191400.0,189000.0,189400.0,178589.671875,490998
2023-10-12,189600.0,189800.0,187700.0,188000.0,177269.59375,451893
2023-10-13,187500.0,188400.0,187100.0,187100.0,176420.953125,254250
2023-10-16,186900.0,188300.0,186500.0,186800.0,176138.078125,291429
2023-10-17,188300.0,189300.0,187100.0,188500.0,177741.0625,423633
2023-10-18,190400.0,193000.0,189500.0,191800.0,180852.6875,532948
2023-10-19,189900.0,190800.0,188800.0,188900.0,178118.21875,408555
2023-10-20,187800.0,188600.0,183500.0,183500.0,173026.4375,602367
2023-10-23,184200.0,186100.0,183800.0,185400.0,174817.984375,286602
